"","Temperature (°C)","Vres (V)"
"2780",75.5271911941645,1.31762675185277
"2781",75.5881649506275,1.31543552949789
"2782",75.6491387070906,1.31324870412516
"2783",75.7101124635537,1.31106158989295
"2784",75.7710862200168,1.30888130064161
"2785",75.8320599764799,1.30670440599994
"2786",75.8930337329429,1.30453095724621
"2787",75.954007489406,1.30235748636469
"2788",76.0149812458691,1.3001898866377
"2789",76.0759550023321,1.29802466008918
"2790",76.1369287587952,1.29586316454191
"2791",76.1979025152583,1.29370414762941
"2792",76.2588762717214,1.29155113004011
"2793",76.3198500281844,1.2894007547102
"2794",76.3808237846475,1.28725529338611
"2795",76.4417975411106,1.28511370228082
"2796",76.5027712975736,1.28297490091574
"2797",76.5637450540367,1.28084114506215
"2798",76.6247188104998,1.27871249044958
"2799",76.6856925669629,1.27658455297318
"2800",76.7466663234259,1.27446277865245
"2801",76.807640079889,1.27234399399435
"2802",76.8686138363521,1.27022930968016
"2803",76.9295875928152,1.26811885019751
"2804",76.9905613492782,1.26601363252278
"2805",77.0515351057413,1.26391157444515
"2806",77.1125088622044,1.26181590476033
"2807",77.1734826186674,1.25972239062326
"2808",77.2344563751305,1.25763526846333
"2809",77.2954301315936,1.25554928006233
"2810",77.3564038880567,1.25347079191517
"2811",77.4173776445197,1.25139561353972
"2812",77.4783514009828,1.24932592679464
"2813",77.5393251574459,1.24725856794605
"2814",77.600298913909,1.24519775592658
"2815",77.661272670372,1.24313938452115
"2816",77.7222464268351,1.24108535630814
"2817",77.7832201832982,1.23903711382251
"2818",77.8441939397613,1.23699333085815
"2819",77.9051676962243,1.23495116558275
"2820",77.9661414526874,1.2329175814755
"2821",78.0271152091505,1.23088760757943
"2822",78.0880889656135,1.22886215441057
"2823",78.1490627220766,1.22683845209444
"2824",78.2100364785397,1.22482114151853
"2825",78.2710102350028,1.22280972833591
"2826",78.3319839914658,1.22080291329007
"2827",78.3929577479289,1.21879897863496
"2828",78.453931504392,1.21679934344541
"2829",78.514905260855,1.2148048258666
"2830",78.5758790173181,1.21281792103174
"2831",78.6368527737812,1.21083477784254
"2832",78.6978265302443,1.20885512619034
"2833",78.7588002867074,1.206879382804
"2834",78.8197740431704,1.20491145532749
"2835",78.8807477996335,1.20294394499735
"2836",78.9417215560966,1.20098559976107
"2837",79.0026953125596,1.19903088458779
"2838",79.0636690690227,1.19708005081569
"2839",79.1246428254858,1.19513482114942
"2840",79.1856165819489,1.19319262327701
"2841",79.2465903384119,1.19125571809109
"2842",79.307564094875,1.18932302653255
"2843",79.3685378513381,1.18739785732074
"2844",79.4295116078011,1.18547643997861
"2845",79.4904853642642,1.18355847509275
"2846",79.5514591207273,1.1816466079599
"2847",79.6124328771904,1.17973812550474
"2848",79.6734066336534,1.17783478272874
"2849",79.7343803901165,1.17593687604676
"2850",79.7953541465796,1.17404107581022
"2851",79.8563279030427,1.17215247880742
"2852",79.9173016595057,1.17026782469569
"2853",79.9782754159688,1.16838854532343
"2854",80.0392491724319,1.1665132435313
"2855",80.1002229288949,1.16464323464154
"2856",80.161196685358,1.16277809571427
"2857",80.2221704418211,1.16091844021981
"2858",80.2831441982842,1.15906064663955
"2859",80.3441179547472,1.157208975584
"2860",80.4050917112103,1.15536119215679
"2861",80.4660654676734,1.15351861240379
"2862",80.5270392241364,1.15168082075057
"2863",80.5880129805995,1.14984619024363
"2864",80.6489867370626,1.14801566143568
"2865",80.7099604935257,1.14619219275399
"2866",80.7709342499888,1.14437143800408
"2867",80.8319080064518,1.14255568771897
"2868",80.8928817629149,1.14074372159343
"2869",80.953855519378,1.13893785743308
"2870",81.014829275841,1.13713464349799
"2871",81.0758030323041,1.1353363240751
"2872",81.1367767887672,1.13354172655961
"2873",81.1977505452303,1.13175200795925
"2874",81.2587243016933,1.12996512115713
"2875",81.3196980581564,1.12818387370451
"2876",81.3806718146195,1.12640797889059
"2877",81.4416455710825,1.1246362734161
"2878",81.5026193275456,1.12286536232294
"2879",81.5635930840087,1.1211007604591
"2880",81.6245668404718,1.11934140359265
"2881",81.6855405969348,1.11758393287305
"2882",81.7465143533979,1.11582950387093
"2883",81.807488109861,1.11408228104852
"2884",81.8684618663241,1.11233739523529
"2885",81.9294356227871,1.110598082319
"2886",81.9904093792502,1.10886185957347
"2887",82.0513831357133,1.10712926899493
"2888",82.1123568921764,1.10540008196799
"2889",82.1733306486394,1.10367520014914
"2890",82.2343044051025,1.10195363239321
"2891",82.2952781615656,1.10023633842206
"2892",82.3562519180286,1.09852071736941
"2893",82.4172256744917,1.09681083240612
"2894",82.4781994309548,1.09510338564542
"2895",82.5391731874179,1.09340188800629
"2896",82.6001469438809,1.09170400756813
"2897",82.661120700344,1.09000674718747
"2898",82.7220944568071,1.08831605085601
"2899",82.7830682132702,1.08662616808981
"2900",82.8440419697332,1.08494246185073
"2901",82.9050157261963,1.08325980282145
"2902",82.9659894826594,1.0815828933508
"2903",83.0269632391224,1.07990857835723
"2904",83.0879369955855,1.07823837626208
"2905",83.1489107520486,1.07656724703892
"2906",83.2098845085117,1.07490358292043
"2907",83.2708582649747,1.07324130417415
"2908",83.3318320214378,1.07158410510512
"2909",83.3928057779009,1.0699263597963
"2910",83.4537795343639,1.06827549761755
"2911",83.514753290827,1.06662540262375
"2912",83.5757270472901,1.06497953947945
"2913",83.6367008037532,1.06333632072253
"2914",83.6976745602163,1.06169537420158
"2915",83.7586483166793,1.06005891044803
"2916",83.8196220731424,1.05842610620729
"2917",83.8805958296055,1.05679540709546
"2918",83.9415695860685,1.055168326012
"2919",84.0025433425316,1.05354108841649
"2920",84.0635170989947,1.05191727495564
"2921",84.1244908554578,1.05029702408886
"2922",84.1854646119208,1.04868095522591
"2923",84.2464383683839,1.04706682382616
"2924",84.307412124847,1.04545495793732
"2925",84.36838588131,1.04384387966148
"2926",84.4293596377731,1.04223599673498
"2927",84.4903333942362,1.04063297128737
"2928",84.5513071506993,1.03903026307123
"2929",84.6122809071623,1.0374308063231
"2930",84.6732546636254,1.03583521103135
"2931",84.7342284200885,1.03423911281693
"2932",84.7952021765516,1.03264819522946
"2933",84.8561759330146,1.03105889239026
"2934",84.9171496894777,1.02947040323076
"2935",84.9781234459408,1.02788499985119
"2936",85.0390972024038,1.02630320526542
"2937",85.1000709588669,1.02472072666763
"2938",85.16104471533,1.02314103079445
"2939",85.2220184717931,1.02156429347729
"2940",85.2829922282561,1.01999101732346
"2941",85.3439659847192,1.01841910535958
"2942",85.4049397411823,1.01684881276495
"2943",85.4659134976453,1.01528093939869
"2944",85.5268872541084,1.01371462580477
"2945",85.5878610105715,1.01214926623508
"2946",85.6488347670346,1.0105878363515
"2947",85.7098085234977,1.00902619485166
"2948",85.7707822799607,1.00746732888159
"2949",85.8317560364238,1.00591138305804
"2950",85.8927297928869,1.00435613099855
"2951",85.9537035493499,1.00280373965319
"2952",86.014677305813,1.00124882705086
"2953",86.0756510622761,0.999699842460029
"2954",86.1366248187392,0.998150376195824
"2955",86.1975985752022,0.996604605923994
"2956",86.2585723316653,0.995058671435327
"2957",86.3195460881284,0.993516076244812
"2958",86.3805198445914,0.991972946415041
"2959",86.4414936010545,0.990433337141925
"2960",86.5024673575176,0.988892772990091
"2961",86.5634411139807,0.987356093141555
"2962",86.6244148704438,0.985817743953245
"2963",86.6853886269068,0.984283863405863
"2964",86.7463623833699,0.98274891591195
"2965",86.807336139833,0.981217745164172
"2966",86.868309896296,0.979685492535182
"2967",86.9292836527591,0.978156927467321
"2968",86.9902574092222,0.976627870280244
"2969",87.0512311656853,0.975101828118848
"2970",87.1122049221483,0.973574331522452
"2971",87.1731786786114,0.972050620971433
"2972",87.2341524350745,0.970526350508893
"2973",87.2951261915375,0.969004968718494
"2974",87.3560999480006,0.967482340607223
"2975",87.4170737044637,0.965963175355891
"2976",87.4780474609268,0.964442704741293
"2977",87.5390212173898,0.962925664380159
"2978",87.5999949738529,0.961407683606136
"2979",87.660968730316,0.959892627161083
"2980",87.7219424867791,0.958375156026039
"2981",87.7829162432421,0.956862086653972
"2982",87.8438899997052,0.955347610115411
"2983",87.9048637561683,0.953836409983956
"2984",87.9658375126313,0.952324174727249
"2985",88.0268112690944,0.950814712547607
"2986",88.0877850255575,0.949302754694504
"2987",88.1487587820206,0.947795042600526
"2988",88.2097325384836,0.946286879779592
"2989",88.2707062949467,0.944780776095735
"2990",88.3316800514098,0.943273791220435
"2991",88.3926538078728,0.941769281494722
"2992",88.4536275643359,0.940261339699576
"2993",88.514601320799,0.938758282622014
"2994",88.5755750772621,0.937254284456503
"2995",88.6365488337252,0.935752689989591
"2996",88.6975225901882,0.934250133104453
"2997",88.7584963466513,0.932749942432471
"2998",88.8194701031144,0.931249807617122
"2999",88.8804438595774,0.929748774714234
"3000",88.9414176160405,0.928248131038865
"3001",89.0023913725036,0.926750529948381
"3002",89.0633651289667,0.925253549181686
"3003",89.1243388854297,0.92375547474698
"3004",89.1853126418928,0.922259716578154
"3005",89.2462863983559,0.920762229044424
"3006",89.3072601548189,0.919267630562852
"3007",89.368233911282,0.917770016342383
"3008",89.4292076677451,0.916276497486699
"3009",89.4901814242082,0.914781215910196
"3010",89.5511551806712,0.913288774089953
"3011",89.6121289371343,0.911795171851868
"3012",89.6731026935974,0.910303789992079
"3013",89.7340764500605,0.908810450618849
"3014",89.7950502065235,0.907320008204406
"3015",89.8560239629866,0.905827753626138
"3016",89.9169977194497,0.904338292094749
"3017",89.9779714759127,0.902845343881491
"3018",90.0389452323758,0.901356852002694
"3019",90.0999189888389,0.899868227954413
"3020",90.160892745302,0.89838065075656
"3021",90.221866501765,0.896890644944104
"3022",90.2828402582281,0.895403962017223
"3023",90.3438140146912,0.893915455879831
"3024",90.4047877711543,0.892429667923263
"3025",90.4657615276173,0.890941007310316
"3026",90.5267352840804,0.889456134822131
"3027",90.5877090405435,0.887970500754084
"3028",90.6486827970066,0.886486464440604
"3029",90.7096565534696,0.885001672095265
"3030",90.7706303099327,0.883518466745689
"3031",90.8316040663958,0.882033472462072
"3032",90.8925778228588,0.880551129529085
"3033",90.9535515793219,0.879066411143782
"3034",91.014525335785,0.877584911399321
"3035",91.0754990922481,0.876101035652842
"3036",91.1364728487112,0.874620379140498
"3037",91.1974466051742,0.873139004189815
"3038",91.2584203616373,0.87165917909579
"3039",91.3193941181003,0.870176026877088
"3040",91.3803678745634,0.868697157640641
"3041",91.4413416310265,0.867215863533052
"3042",91.5023153874896,0.865737789246482
"3043",91.5632891439527,0.864257487416447
"3044",91.6242629004157,0.862780354781473
"3045",91.6852366568788,0.861300907696789
"3046",91.7462104133419,0.859824662971083
"3047",91.8071841698049,0.858347190611178
"3048",91.868157926268,0.856871818776686
"3049",91.9291316827311,0.855395302591898
"3050",91.9901054391942,0.853920891811533
"3051",92.0510791956572,0.852444230677148
"3052",92.1120529521203,0.850970769983305
"3053",92.1730267085834,0.84949570235734
"3054",92.2340004650464,0.848020993793619
"3055",92.2949742215095,0.846549027169241
"3056",92.3559479779726,0.845076436320166
"3057",92.4169217344357,0.843604418701708
"3058",92.4778954908987,0.842132302421433
"3059",92.5388692473618,0.840661332769338
"3060",92.5998430038249,0.839190865907554
"3061",92.660816760288,0.837720993846401
"3062",92.721790516751,0.83625106921462
"3063",92.7827642732141,0.834781266190729
"3064",92.8437380296772,0.833313068725433
"3065",92.9047117861402,0.831846549593757
"3066",92.9656855426033,0.830378399172341
"3067",93.0266592990664,0.828911971991437
"3068",93.0876330555295,0.827446680532521
"3069",93.1486068119926,0.825981521366601
"3070",93.2095805684556,0.824515875303385
"3071",93.2705543249187,0.823051968012753
"3072",93.3315280813817,0.821588154443955
"3073",93.3925018378448,0.82012556373045
"3074",93.4534755943079,0.818663624445146
"3075",93.514449350771,0.817202411546887
"3076",93.5754231072341,0.815740807031599
"3077",93.6363968636971,0.81428098722404
"3078",93.6973706201602,0.812821341483323
"3079",93.7583443766233,0.811362973253704
"3080",93.8193181330863,0.809905884996603
"3081",93.8802918895494,0.80844905586111
"3082",93.9412656460125,0.806990867358286
"3083",94.0022394024756,0.805535544083615
"3084",94.0632131589386,0.804079975341289
"3085",94.1241869154017,0.802626245672577
"3086",94.1851606718648,0.801173357833579
"3087",94.2461344283278,0.799721311522425
"3088",94.3071081847909,0.798271180348439
"3089",94.368081941254,0.79682088824892
"3090",94.4290556977171,0.795372548809576
"3091",94.4900294541801,0.793923054691553
"3092",94.5510032106432,0.792476597313648
"3093",94.6119769671063,0.791030047342437
"3094",94.6729507235694,0.789585497905269
"3095",94.7339244800324,0.788140878348928
"3096",94.7948982364955,0.7866982978527
"3097",94.8558719929586,0.785254672982419
"3098",94.9168457494217,0.783814154115467
"3099",94.9778195058847,0.782374656783228
"3100",95.0387932623478,0.780936197169978
"3101",95.0997670188109,0.779497773605929
"3102",95.160740775274,0.778061469790303
"3103",95.221714531737,0.776626251774125
"3104",95.2826882882001,0.775192136042529
"3105",95.3436620446632,0.7737581159492
"3106",95.4046358011262,0.772326286154975
"3107",95.4656095575893,0.770893566214516
"3108",95.5265833140524,0.769464118665972
"3109",95.5875570705155,0.768032813387632
"3110",95.6485308269785,0.766605842435686
"3111",95.7095045834416,0.765180085309135
"3112",95.7704783399047,0.763755558985576
"3113",95.8314520963677,0.762331266838837
"3114",95.8924258528308,0.760909284526089
"3115",95.9533996092939,0.759488583167316
"3116",96.014373365757,0.758068128439861
"3117",96.0753471222201,0.756650072704354
"3118",96.1363208786831,0.755231261295434
"3119",96.1972946351462,0.753815949653593
"3120",96.2582683916092,0.752400960750277
"3121",96.3192421480723,0.750988425625095
"3122",96.3802159045354,0.749575210924644
"3123",96.4411896609985,0.748165551017589
"3124",96.5021634174616,0.746757320479839
"3125",96.5631371739246,0.745350536456432
"3126",96.6241109303877,0.743945216064937
"3127",96.6850846868508,0.742541376392254
"3128",96.7460584433138,0.741134899835326
"3129",96.8070321997769,0.739734200523154
"3130",96.86800595624,0.738335029303469
"3131",96.9289797127031,0.73693740320541
"3132",96.9899534691661,0.735540308104906
"3133",97.0509272256292,0.734145855020051
"3134",97.1119009820923,0.732752996926586
"3135",97.1728747385554,0.731361750666947
"3136",97.2338484950184,0.729970081296349
"3137",97.2948222514815,0.728582172431603
"3138",97.3557960079446,0.727194900489822
"3139",97.4167697644076,0.725810360235091
"3140",97.4777435208707,0.724427512432852
"3141",97.5387172773338,0.723046373594266
"3142",97.5996910337969,0.721664913593896
"3143",97.6606647902599,0.72028730522158
"3144",97.721638546723,0.718910432412204
"3145",97.7826123031861,0.717536384266989
"3146",97.8435860596491,0.716163105807024
"3147",97.9045598161122,0.71479268061341
"3148",97.9655335725753,0.713423058391887
"3149",98.0265073290384,0.712056318263886
"3150",98.0874810855015,0.710690414609564
"3151",98.1484548419645,0.709327420982813
"3152",98.2094285984276,0.707964281148572
"3153",98.2704023548906,0.706605126215559
"3154",98.3313761113537,0.705247880710586
"3155",98.3923498678168,0.703892560041139
"3156",98.4533236242799,0.702537153238019
"3157",98.514297380743,0.70118579078826
"3158",98.575271137206,0.699836396933476
"3159",98.6362448936691,0.698488986684906
"3160",98.6972186501322,0.697142564552398
"3161",98.7581924065952,0.695799197396299
"3162",98.8191661630583,0.694455841950421
"3163",98.8801399195214,0.693116605904395
"3164",98.9411136759845,0.691778419168597
"3165",99.0020874324475,0.69044333716059
"3166",99.0630611889106,0.689109334925939
"3167",99.1240349453737,0.687778462099442
"3168",99.1850087018368,0.68644869852328
"3169",99.2459824582998,0.685122089136584
"3170",99.3069562147629,0.683797615825959
"3171",99.367929971226,0.682475292278206
"3172",99.4289037276891,0.68115213799339
"3173",99.4898774841521,0.67983424739133
"3174",99.5508512406152,0.678517557732834
"3175",99.6118249970783,0.677204085704745
"3176",99.6727987535413,0.675890843351804
"3177",99.7337725100044,0.674581871523062
"3178",99.7947462664675,0.673275136612308
"3179",99.8557200229306,0.671970651393748
"3180",99.9166937793936,0.670668428506755
"3181",99.9776675358567,0.66936848045581
"3182",100.03864129232,0.668067862196995
"3183",100.099615048783,0.666772592619593
"3184",100.160588805246,0.665478648960469
"3185",100.221562561709,0.664188039734115
"3186",100.282536318172,0.662898787596578
"3187",100.343510074635,0.661612884327139
"3188",100.404483831098,0.660328363031667
"3189",100.465457587561,0.65904721053185
"3190",100.526431344024,0.657767454389013
"3191",100.587405100487,0.656491096808183
"3192",100.648378856951,0.655215193210646
"3193",100.709352613414,0.65394370338763
"3194",100.770326369877,0.65267366272224
"3195",100.83130012634,0.65140705055721
"3196",100.892273882803,0.650141905811205
"3197",100.953247639266,0.648880212417581
"3198",101.014221395729,0.647619046091241
"3199",101.075195152192,0.646362341384094
"3200",101.136168908655,0.645107154122518
"3201",101.197142665118,0.643855445262227
"3202",101.258116421581,0.642605276002436
"3203",101.319090178044,0.641358601126537
"3204",101.380063934507,0.640113482283923
"3205",101.44103769097,0.638871878751049
"3206",101.502011447434,0.637631852489622
"3207",101.562985203897,0.636395356539161
"3208",101.62395896036,0.635160452865863
"3209",101.684932716823,0.633929099998558
"3210",101.745906473286,0.632698413497584
"3211",101.806880229749,0.631472267560413
"3212",101.867853986212,0.630248707043832
"3213",101.928827742675,0.629027740691362
"3214",101.989801499138,0.627807475570886
"3215",102.050775255601,0.626591782530206
"3216",102.111749012064,0.625377759670216
"3217",102.172722768527,0.624167340376129
"3218",102.23369652499,0.622957670429334
"3219",102.294670281453,0.621752585139437
"3220",102.355644037917,0.620549211354872
"3221",102.41661779438,0.619349459105167
"3222",102.477591550843,0.618151425762891
"3223",102.538565307306,0.616957036324615
"3224",102.599539063769,0.615765324169638
"3225",102.660512820232,0.614576296804391
"3226",102.721486576695,0.613388086005724
"3227",102.782460333158,0.612204508809903
"3228",102.843434089621,0.611022701331879
"3229",102.904407846084,0.609844570363683
"3230",102.965381602547,0.608667293340367
"3231",103.02635535901,0.607494663999219
"3232",103.087329115473,0.606322912108297
"3233",103.148302871936,0.605155808056414
"3234",103.2092766284,0.603990520171368
"3235",103.270250384863,0.602828935905154
"3236",103.331224141326,0.601670106083038
"3237",103.392197897789,0.600514037157885
"3238",103.453171654252,0.599357976277231
"3239",103.514145410715,0.598207534269502
"3240",103.575119167178,0.5970598694511
"3241",103.636092923641,0.595914987967947
"3242",103.697066680104,0.594771068928357
"3243",103.758040436567,0.593631829245942
"3244",103.81901419303,0.592494478817744
"3245",103.879987949493,0.591360872556601
"3246",103.940961705956,0.59022916945609
"3247",104.00193546242,0.589101217887944
"3248",104.062909218883,0.587975172173567
"3249",104.123882975346,0.586852896342869
"3250",104.184856731809,0.585730737032928
"3251",104.245830488272,0.584614213370056
"3252",104.306804244735,0.583500528939029
"3253",104.367778001198,0.582389689051065
"3254",104.428751757661,0.581280798746609
"3255",104.489725514124,0.580175691707782
"3256",104.550699270587,0.579072546872419
"3257",104.61167302705,0.577973191301753
"3258",104.672646783513,0.576874921709409
"3259",104.733620539976,0.575781363507288
"3260",104.794594296439,0.574688905813012
"3261",104.855568052903,0.573601160936243
"3262",104.916541809366,0.572516300491908
"3263",104.977515565829,0.571434329196276
"3264",105.038489322292,0.57035436752244
"3265",105.099463078755,0.569278216053684
"3266",105.160436835218,0.56820408572735
"3267",105.221410591681,0.56713377046665
"3268",105.282384348144,0.566065481973535
"3269",105.343358104607,0.565001019064991
"3270",105.40433186107,0.563938594023959
"3271",105.465305617533,0.562879999010319
"3272",105.526279373996,0.561821709285344
"3273",105.587253130459,0.560769051849572
"3274",105.648226886922,0.559719326025944
"3275",105.709200643386,0.558672535930768
"3276",105.770174399849,0.557628685621928
"3277",105.831148156312,0.556587779099831
"3278",105.892121912775,0.555548947893542
"3279",105.953095669238,0.554513968024172
"3280",106.014069425701,0.553481073652454
"3281",106.075043182164,0.552452034097087
"3282",106.136016938627,0.551423368612529
"3283",106.19699069509,0.550400336554495
"3284",106.257964451553,0.549380270921146
"3285",106.318938208016,0.548363175384494
"3286",106.379911964479,0.547347339952356
"3287",106.440885720942,0.546336249038567
"3288",106.501859477406,0.545328137357981
"3289",106.562833233869,0.544323008415844
"3290",106.623806990332,0.543319164166896
"3291",106.684780746795,0.542320064253172
"3292",106.745754503258,0.541323105642199
"3293",106.806728259721,0.540330018461291
"3294",106.867702016184,0.539339081697601
"3295",106.928675772647,0.538352018785447
"3296",106.98964952911,0.537367115257947
"3297",107.050623285573,0.536386087836203
"3298",107.111597042036,0.535407228598842
"3299",107.172570798499,0.53443224757731
"3300",107.233544554962,0.533458606336883
"3301",107.294518311425,0.532489708501967
"3302",107.355492067889,0.53152382903058
"3303",107.416465824352,0.530560970888514
"3304",107.477439580815,0.529600301250134
"3305",107.538413337278,0.528643520610501
"3306",107.599387093741,0.527688936636711
"3307",107.660360850204,0.526738243147007
"3308",107.721334606667,0.525788924197784
"3309",107.78230836313,0.524844353155182
"3310",107.843282119593,0.523901993424594
"3311",107.904255876056,0.52296352639371
"3312",107.965229632519,0.522026450003334
"3313",108.026203388982,0.521094121663655
"3314",108.087177145445,0.520164019151468
"3315",108.148150901908,0.519237810535867
"3316",108.209124658372,0.518313028813346
"3317",108.270098414835,0.51739297329743
"3318",108.331072171298,0.516475971042557
"3319",108.392045927761,0.515562024386481
"3320",108.453019684224,0.514650325323857
"3321",108.513993440687,0.513742521977562
"3322",108.57496719715,0.512837780169733
"3323",108.635940953613,0.511936102034459
"3324",108.696914710076,0.511035871559013
"3325",108.757888466539,0.510140377499062
"3326",108.818862223002,0.50924714584719
"3327",108.879835979465,0.508357815415293
"3328",108.940809735928,0.507469960542922
"3329",109.001783492391,0.506586824479603
"3330",109.062757248855,0.505705962046715
"3331",109.123731005318,0.504828999774784
"3332",109.184704761781,0.503955113767064
"3333",109.245678518244,0.503084305683295
"3334",109.306652274707,0.502215778376017
"3335",109.36762603117,0.501351155796332
"3336",109.428599787633,0.500488034247502
"3337",109.489573544096,0.499629625994504
"3338",109.550547300559,0.498773518855211
"3339",109.611521057022,0.497921302598289
"3340",109.672494813485,0.497071387285488
"3341",109.733468569948,0.496225366746519
"3342",109.794442326411,0.495382432890038
"3343",109.855416082875,0.494542586816052
"3344",109.916389839338,0.493704263477388
"3345",109.977363595801,0.492870644787937
"3346",110.038337352264,0.492040115337304
"3347",110.099311108727,0.491212675982472
"3348",110.16028486519,0.490385995751887
"3349",110.221258621653,0.489564811468437
"3350",110.282232378116,0.488745995282793
"3351",110.343206134579,0.487931014259209
"3352",110.404179891042,0.487118352771225
"3353",110.465153647505,0.48630957747742
"3354",110.526127403968,0.485501682889412
"3355",110.587101160431,0.484699158218957
"3356",110.648074916894,0.483896809321901
"3357",110.709048673358,0.483100554205097
"3358",110.770022429821,0.482305972181136
"3359",110.830996186284,0.481515935505925
"3360",110.891969942747,0.480726692488682
"3361",110.95294369921,0.479942899423004
"3362",111.013917455673,0.479161481604023
"3363",111.074891212136,0.478383878548948
"3364",111.135864968599,0.477606425427515
"3365",111.196838725062,0.476835079368944
"3366",111.257812481525,0.476066110455739
"3367",111.318786237988,0.47530094566292
"3368",111.379759994451,0.474536643332495
"3369",111.440733750914,0.473777703680728
"3370",111.501707507377,0.473018940274151
"3371",111.562681263841,0.472266240445645
"3372",111.623655020304,0.471515912524957
"3373",111.684628776767,0.47076937632199
"3374",111.74560253323,0.470023766978581
"3375",111.806576289693,0.469283434305741
"3376",111.867550046156,0.468544043895177
"3377",111.928523802619,0.467809906175226
"3378",111.989497559082,0.467076657221272
"3379",112.050471315545,0.466348707537759
"3380",112.111445072008,0.465622433601359
"3381",112.172418828471,0.464900638287907
"3382",112.233392584934,0.464179060663339
"3383",112.294366341397,0.463463456237337
"3384",112.355340097861,0.462749470996068
"3385",112.416313854324,0.462040002515869
"3386",112.477287610787,0.461332170029052
"3387",112.53826136725,0.460628827163278
"3388",112.599235123713,0.459927109460821
"3389",112.660208880176,0.459229882098301
"3390",112.721182636639,0.458534948625611
"3391",112.782156393102,0.457843805076261
"3392",112.843130149565,0.457151480229215
"3393",112.904103906028,0.456466516528342
"3394",112.965077662491,0.455783223410071
"3395",113.026051418954,0.455104334282
"3396",113.087025175417,0.454427785852244
"3397",113.14799893188,0.453754937789701
"3398",113.208972688344,0.453084378902209
"3399",113.269946444807,0.452417561027117
"3400",113.33092020127,0.451751670758282
"3401",113.391893957733,0.451090911329284
"3402",113.452867714196,0.45043037362716
"3403",113.513841470659,0.449775677629396
"3404",113.574815227122,0.4491239635918
"3405",113.635788983585,0.448475228131702
"3406",113.696762740048,0.447826746371068
"3407",113.757736496511,0.447184040551263
"3408",113.818710252974,0.446542870827771
"3409",113.879684009437,0.445906135709289
"3410",113.9406577659,0.445271030409093
"3411",114.001631522363,0.444640244830956
"3412",114.062605278827,0.4440110361976
"3413",114.12357903529,0.443386183080588
"3414",114.184552791753,0.442762238703888
"3415",114.245526548216,0.442143318799051
"3416",114.306500304679,0.441525954881678
"3417",114.367474061142,0.440912927101755
"3418",114.428447817605,0.440301449976399
"3419",114.489421574068,0.439694293542236
"3420",114.550395330531,0.439088031314005
"3421",114.611369086994,0.438486744455345
"3422",114.672342843457,0.437886287046773
"3423",114.73331659992,0.437290848281413
"3424",114.794290356383,0.436696995776774
"3425",114.855264112846,0.436107357877184
"3426",114.91623786931,0.435519887669614
"3427",114.977211625773,0.434936009636388
"3428",115.038185382236,0.434353637384973
"3429",115.099159138699,0.433775516003759
"3430",115.160132895162,0.433198898261318
"3431",115.221106651625,0.43262650852666
"3432",115.282080408088,0.432054949829157
"3433",115.343054164551,0.431488286270254
"3434",115.404027921014,0.430922458156526
"3435",115.465001677477,0.430361493087546
"3436",115.52597543394,0.429801993992317
"3437",115.586949190403,0.429246680398695
"3438",115.647922946866,0.428693464595897
"3439",115.70889670333,0.42814375598255
"3440",115.769870459793,0.427595489518019
"3441",115.830844216256,0.427051378432756
"3442",115.891817972719,0.426507358251051
"3443",115.952791729182,0.425968856257763
"3444",116.013765485645,0.425431820559021
"3445",116.074739242108,0.424898854693508
"3446",116.135712998571,0.424367293277242
"3447",116.196686755034,0.423839835565669
"3448",116.257660511497,0.423314464271937
"3449",116.31863426796,0.422792463816742
"3450",116.379608024423,0.422271781998752
"3451",116.440581780886,0.421755231815977
"3452",116.501555537349,0.421239402441503
"3453",116.562529293813,0.420728288379037
"3454",116.623503050276,0.420218514641966
"3455",116.684476806739,0.419712784968544
"3456",116.745450563202,0.419208383245246
"3457",116.806424319665,0.418708005568727
"3458",116.867398076128,0.41820894315029
"3459",116.928371832591,0.417713884579028
"3460",116.989345589054,0.417219486396057
"3461",117.050319345517,0.41672973249477
"3462",117.11129310198,0.41624258848236
"3463",117.172266858443,0.41575804644957
"3464",117.233240614906,0.415274768515885
"3465",117.294214371369,0.41479544558614
"3466",117.355188127832,0.414316664742425
"3467",117.416161884296,0.413842546950374
"3468",117.477135640759,0.413369711737669
"3469",117.538109397222,0.412900740412928
"3470",117.599083153685,0.412432343868998
"3471",117.660056910148,0.411968503855206
"3472",117.721030666611,0.411506488231315
"3473",117.782004423074,0.41104770553999
"3474",117.842978179537,0.410590101098592
"3475",117.903951936,0.410136358872449
"3476",117.964925692463,0.409683773465202
"3477",118.025899448926,0.409235035162561
"3478",118.086873205389,0.408786092370131
"3479",118.147846961852,0.408342360083814
"3480",118.208820718315,0.407900439129987
"3481",118.269794474779,0.40746161418453
"3482",118.330768231242,0.40702319367017
"3483",118.391741987705,0.406589279985985
"3484",118.452715744168,0.406157136772574
"3485",118.513689500631,0.405728055196893
"3486",118.574663257094,0.405300037281413
"3487",118.635637013557,0.404875770731403
"3488",118.69661077002,0.404451842294216
"3489",118.757584526483,0.404032372732232
"3490",118.818558282946,0.403613976583154
"3491",118.879532039409,0.403199242394127
"3492",118.940505795872,0.402785507106724
"3493",119.001479552335,0.402375471151499
"3494",119.062453308799,0.401965724181854
"3495",119.123427065262,0.40156036717618
"3496",119.184400821725,0.401156606895633
